"Path","Category","SourceExists","DistExists","PublishExists","Width","Height","AspectRatio","Format","DecodedFormat","FormatMatchesExtension","FileSizeBytes","HasAlpha","DecodeStatus","Sha256","PerceptualHash","ExactDuplicateGroup","NearDuplicateGroup","ReferenceCount","ShippingStatus","DistPackageStatus","PublishPackageStatus","OrphanStatus","SuspectedPlaceholderStatus","PlaceholderReason","ProvenanceStatus","Notes"
"src/Companion.App/Assets/TrackBanners/masters/cascavel-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","350911","False","OK","624f3ea356f0050e722eeb95fbb40d87fd9bcf4f917991238dbb9fc5d3822a79","0001101000011100000101110001011001011011001100000110010000110010","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/charade-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","378718","False","OK","47459012d88e8b62a503a4d290aab62b4dccaec3b0077eb7ef3e12547e9a7562","0001100100011000010001010100010101101100001101110110110101101101","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/cleveland-airport.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","332050","False","OK","4566fe1b602ef493ec888a763c56b38b86028f8359726bd3c76eb50234d186a4","0101000101010011010110100101001101000101000110010011001101100010","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/cordoba-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","339451","False","OK","bfd16bcc980ad3ad1ce586ba45e49e2fd498ce11dee3c8b726e709f18bedc869","0100010001111100011101110100001001001110011000110011010001001000","","","3","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/cota-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","319108","False","OK","3092b7d141fd9ff5d900d01db4f82eb391974668923ed369d47becbb9edba4d9","0111001001110010011100100101001100001111000110010111011101100110","","","3","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/curitiba-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","353638","False","OK","99b7f1770e517c90e6b9fc6b3af1f842dc0c9f81308e441585815914f4be5f24","0010000100101100000011100100111000001101001000110000111001111100","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/curvelo-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","286924","False","OK","11de19fc49242dd8df727b7ddcb82ef3d6865444e052d622e361c7b0a05eea34","0101100100011001010001000100001001001000011110010000011000011100","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/daytona-oval.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","294279","False","OK","e2a5bf3d08e5937ea58748d4cab379acc9b000ec3c3fe73784a820c64d1f5a9e","0110001101101100010111000111110001110011001001100110011001011010","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/daytona-road.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","305155","False","OK","0a84431774b67284769b80d1fe25389c0b1f2ceea0fff53ac3eb23ef0a905ecb","0101111001111010011010010001000000111100011010000100111001111100","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/dirtfish-boneyard.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","357630","False","OK","f96bc8f6f5234c8157b8918bbbf64a0634d06d487cb9d3982232d070a1baf690","0000101100001010000010010101000000100001001001010000011000001110","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/dirtfish-mill-run.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","369079","False","OK","3d97c12971300119159dc56655e5072f16aca5a44d109821082705e347853bef","0101001100010011000101110111000101011011010001110110001100100001","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/dirtfish-pro-rallycross.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","323511","False","OK","5027a24022f424decfd8455706736b7546659c23d709f20b5ce0e84fe0a37392","0100011000010011000011100000111000110001001110000010110000110011","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/donington-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","402538","False","OK","7ef2f9063f8b867871812a7d826ab383abadded8a33442a5216e7105e59cf757","0000000100100011001001110011111000111110000110010100110001100011","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/dubai-autodrome.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","304769","False","OK","3b3ca0392604653c0b248f7b85674e5829faba36fd720e44b36cfeee5096611b","0101100001011000000110000101111001001110010110010111100101100000","","","4","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/dubai-kartdrome.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","342783","False","OK","106ee9fb6b5cb3cd7692d0634446eefa028049b7e07732b9389afe043a77e39e","0111000001100010000101000010100101110011011001010100010101001101","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/estoril-1988.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","344625","False","OK","a5c2a801220f06e7af7e15dd909feab35263b22426b91a533730c2219c9f101d","0110000001111111010101100100001101010101010000100010001100011011","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/estoril-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","339745","False","OK","866ac8afa234c45595eab5cb1d5a48421a0c4cc02d786f950594c77743f6cb09","0001000000010010000100100101000000101100001010000010101000100011","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/fontana-oval-historic.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","356197","False","OK","9003099246e3b3c75e109f7ca2ad146a23d988fdd9b6687ec708e3a6cfabbb11","0001100000111010010111100101001001101011010110010101110000110010","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/fontana-oval-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","380003","False","OK","d8ebfd9e3d67d615e0b92e01dedf0eff1126b994b0d9a4fe64168d1e6e1d7808","0100000000101110001111100011001100001001001100000001100101000111","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/fontana-road.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","339530","False","OK","ab1602639386dc42666b183056746e5672596a1cf4677f7fc8d8264011bc87c7","0100001001101010010111000100011101011010011010110111100000101100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/foz-rallycross.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","313633","False","OK","1ee6cf848264c4672523e1ba6089667425eeb376c7292dded493c3382b043695","0000110100011110001001110110011101101100011100000011100001101110","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/fuji-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","366406","False","OK","53bd394c1b528b202ab69335bc3ad4c6c3cc74123f901a9fec420399f81ef247","0001110000001000000001100101001101111011011100010101000101011010","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/galeao-airport.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","313130","False","OK","664d53bc6f11244b4e60bd5ed38d2ddfcb2780149a885591b28c8ef694da35ec","0110000101110011000010000101011000011001010010000001110000110110","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/gateway-oval.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","331235","False","OK","702259c292c74cc028f333b73ca6dc2a35debc6fb03dfa958e2efc7768831121","0111000001110010010001100001100101010001001100100001100101100011","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/gateway-road.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","326994","False","OK","2f8892b116e946340fa15a41b6eff0a7477169f1a230138c81ba80ae9016ce21","0011110001111110010011010011010001010000011100010110010000010010","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/goiania-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","378765","False","OK","18975ed2045def4def2cd0424d9ab39321c8277325805030ee2ea60e9e630f4e","0011010001110001010110000101100000111000000001000011000100011101","","","3","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/granja-viana-copa-kart.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","389648","False","OK","5e51d40235dc788b3ee16638fd9f7fb7f83b8568f9aa38a8b9c47f54dc5a98fc","0110010001001100010011000010001100101001010001000110010000111010","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/granja-viana-kart.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","369519","False","OK","cd54f79bafd76c5c1db6b795fccec66544d323f5113dd9272ae0bb88b25b1c34","0010110000101110000100010111000101001100010100000011000100011011","","","3","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/guapore-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","399826","False","OK","2975b5412ca3aafbfe03e366b7b67782902d8100178338625f6cc5767f6798c9","0010010101001011000111100001110000001110000110000100110001000110","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/hell-rallycross.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","373712","False","OK","6970cbd3206606ed9daa55ab03a69bd0826b7a461a49117d7426c9469f73a5f9","0110111101100111010001010011110000100010001100100101111001000011","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/hockenheim-1977.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","340993","False","OK","dc7b11d8af6fc82f1a06e2b0e6252c6ca4afb469bac7a91917894f9c2750158f","0110101101001011010010110000001101011011011110110110001101000011","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/hockenheim-1988.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","346603","False","OK","d10462dcd5dda850c9d61d2ec48e46fe1728d48e1f4cc00d2e0085c544bdff89","0010011100100111010001110100001101100010000001100101011101100110","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/hockenheim-2001.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","333701","False","OK","2416287dce54a075ab680bf6e0b8797f3762de75414a4c9832c0b1aa8e26721a","0000001001000100010000010100011000010111001100110011001100111000","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/hockenheim-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","381744","False","OK","75f95d47afe8bc5225b070cfeae746b3206f2abef689f33b8e273b958d461189","0001100100110001001010010011100101001100010011100110001100100000","","","5","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/hockenheim-rallycross.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","358089","False","OK","d6dbd52135efc650fb95532874de4b37cae59aef406677b00021e1d28962e725","0111011100010111001100110100101101010011010100110001000100111100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/hungaroring-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","354208","False","OK","8a26b3bc70a69ae452e92aa7a8a6be33eb5f02e06e736ee184d24ba46920b732","0001000001000100011001100001101101011001010001110110100101000011","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/ibarra-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","337144","False","OK","0eaaf5ad977cd636472bc9238d57a24877020b6940155bae25004b75d9167a6d","0111011101011100010110000011001000100001010110110110011100011110","","","3","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/imola-1972.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","346917","False","OK","070defd9be6e6b715c7004bdc67e771c3d0cb591497ed1b0053ef201652d6c35","0100100101100011001001110110011101001011010101110101111001100111","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/imola-1988.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","374795","False","OK","b92932e840455e7e4b8ee4455970d3178a1bdd0f112a3e78fa1b78efbba7a05a","0000110100000011010001110110011001011111011011000010011000110011","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/imola-2001.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","338695","False","OK","48b53038e2e64edb4761a4b96de5e9a41699df761359acdea707af54d2862a51","0000101100001011010010110100101100001111001101010111001001111000","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/imola-2005.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","350900","False","OK","a8d5ee667c613745712a1099fcc166cfe1c724662ecf8b8ad8bddaebce31b2ef","0000101000011010000110000001100000110111000110010001110001111100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/imola-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","350736","False","OK","bf1e03bf9290c669e646883c6167a3e4380befca43c818eece95e03529dd247d","0100111000001101010001110100011001100110011001100111011001100111","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/indianapolis-oval-2001.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","317312","False","OK","4bcd10d466589dd6bdbda785f5cdb6ba2785e5ca5df41e48e1660625cfb0ac85","0001010000001100010011000010010101100101001001110111101101001000","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/indianapolis-oval-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","294915","False","OK","2e5e0e7c0f73f5edc508dbba52804a9fad1a340fcd5c0716bfa94f51a40ad000","0110001001100000000010000110001101000011000110000100011001000000","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/indianapolis-road-2001.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","286529","False","OK","40202a6b53a44019b8481f9a142f1db8036ea615c254f938859bee5bb86f9cef","0100100001101100001101100001101100001011000110110111011101101111","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/indianapolis-road-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","303118","False","OK","54bc8c2d84318e956fcd9045557548e8365741187aaa64e8ad8c6e449f5dae29","0001001000010010000100010110000100000111011111000111000101100111","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/interlagos-1976.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","366159","False","OK","97f1f2f9fcf149850173fc7366e40b84dd8439a28fca20a525177ac6ed226af9","0001110100011001001100100100111001100110011001110011001100001100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/interlagos-1976-outer.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","317573","False","OK","3da05a168eadeba087b42a610c754163e19befcb63296f30eeb8df0dcba0bb7d","0111000101101000011000110100100001011000000100100100010101001100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/interlagos-1990s.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","385776","False","OK","d524bae9a5a82f2b66ff5259b7f92a6f99baa24a85cfd0a7034ab0950b3bd4ab","0010010000010110010001010010001100010011000111000100111101100111","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/interlagos-kart.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","331430","False","OK","cd670dc140f77e9cc62e2a89bbcbe006e58db0f8731e351162f83b584a18d31b","0100001101100010000111100100100101000011001101010110001100111000","","","3","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/interlagos-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","336872","False","OK","c8064420a0eeb7087da37cae0be0d47fcfb329a4b1e8589e836344304cd3d77e","0001000100001010001110100001001101000010010000100100001000000110","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/jacarepagua-1988.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","355513","False","OK","bc6f65fd016b8617e155e3330d37e1732b1fa7bfeb897d57fc3ad7c2982e6014","0011100000011010000110000010000100001111010101110101110001100111","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/jacarepagua-2005-oval.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","302335","False","OK","70af40e942fc0d1e01efc58ac34d1751aeb153b63b3038450d7c713e82ddbfe0","0010101100100110010001100000011000000111000000000100000000010010","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/jacarepagua-2005-road.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","307455","False","OK","54a9976eb7e63e5bcdc5b4328161c100c136471679930ae51a9f83b627e630bc","0011000101100000001010000011101100001000011011000000100101101100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/jacarepagua-2012.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","322406","False","OK","ecc4e8b9a1c3a82821bb2700db730098add4aebc39e4041d6b0f1dd9427a26c8","0101011001001111011001000100001001000010000111100111100101000111","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/jerez-1988.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","360078","False","OK","64bad2443d49edd35d6c767fcc7cb6526f903c2a0ba5647ea89b9ea339afaa21","0111010000000100010000100011101101001110001100110111001101100011","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/jerez-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","351793","False","OK","205f9c399b79d514528e7c12671369d3bb28cacca8922b956fd944ad5d05c293","0101011001010011001100000001101001001000011000000111000101111101","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/knockhill-rallycross.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","330350","False","OK","87ee9764d6e66c42ebc162366e2111f937ee3198862f3eda0f32001d03cdc92a","0000110000000110001100100110010000010000010011000111001000011010","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
